image_id,mask_id,nuclei,density,R_mean,G_mean,B_mean,R_std,G_std,B_std
human_salivory_06.png,human_salivory_06.png,47,0.000179290771484375,125.40751478161359,65.96616440968911,95.25363341598322,16.424726455018444,12.257518780482343,8.56443103646342
human_salivory_12.png,human_salivory_12.png,81,0.000308990478515625,112.96303642952508,55.97589166507725,88.58271981689872,18.56607829093426,12.471414216323447,10.599292783847465
human_salivory_04.png,human_salivory_04.png,49,0.000186920166015625,132.48064085447263,85.0286858668701,105.56337974442113,15.812920119143019,14.505195723085722,9.755364422726803
human_salivory_10.png,human_salivory_10.png,55,0.000209808349609375,119.1167652107572,59.1322525271791,93.40820141140568,15.847554302400505,11.092430625628019,9.133495784680234
human_salivory_38.png,human_salivory_38.png,58,0.00022125244140625,115.87346938775511,61.95178333015449,93.5666603089834,15.685787118489646,11.941045106478489,10.404889732689156
human_salivory_39.png,human_salivory_39.png,65,0.000247955322265625,110.84711043295823,53.471829105473965,86.69025367156209,17.438458552345526,10.935479017690236,9.54547596400937
human_salivory_11.png,human_salivory_11.png,53,0.000202178955078125,120.69055884035858,66.44798779324815,95.46870112530993,19.981016943132467,27.992373032351217,16.78293510984111
human_salivory_05.png,human_salivory_05.png,46,0.00017547607421875,127.8370780087736,79.5914171275987,99.00625596032806,19.545594285337597,17.29828369191604,11.068050174108807
human_salivory_29.png,human_salivory_29.png,71,0.000270843505859375,117.59923707800877,61.00350944115964,91.88971962616823,19.281540946606555,18.022853736424626,13.845431825385724
human_salivory_01.png,human_salivory_01.png,69,0.000263214111328125,114.7748617203891,55.76994087354568,91.02689300019073,18.47083079011872,12.99954886085903,10.215455114205334
human_salivory_15.png,human_salivory_15.png,38,0.00014495849609375,129.48365439633798,84.09132176234979,101.62448979591836,17.724598343958515,24.22984492939118,16.620925891077018
human_salivory_14.png,human_salivory_14.png,78,0.00029754638671875,110.68079343887088,52.85695212664505,88.12950600801068,18.079955591278015,11.135623906942481,9.65234577828451
human_salivory_28.png,human_salivory_28.png,61,0.000232696533203125,114.24726301735647,59.553652489033,93.34392523364485,17.394864690737307,14.561273311132844,10.925159672502378
human_salivory_16.png,human_salivory_16.png,40,0.000152587890625,126.70062941064276,87.92836162502384,103.93637230593171,16.652406240301037,19.59628922348832,13.172781671309822
human_salivory_02.png,human_salivory_02.png,46,0.00017547607421875,119.56505817280183,66.42269692923898,97.44863627694069,16.722734497288556,22.213967470172076,14.689763470526778
human_salivory_03.png,human_salivory_03.png,75,0.000286102294921875,112.28067900057219,52.4663742132367,89.32286858668701,19.78220027685935,11.305033419534109,9.213527028684917
human_salivory_17.png,human_salivory_17.png,86,0.00032806396484375,110.2572954415411,54.50200267022697,88.381651726111,19.82074113699562,12.438497401943307,9.517328273140354
human_spleen_07.png,human_spleen_07.png,40,0.000152587890625,97.99275224108335,90.45893572382224,108.84680526416174,20.57883954822212,19.387681332785323,15.11893312537452
human_spleen_13.png,human_spleen_13.png,58,0.00022125244140625,64.88239557505246,23.686057600610336,45.375128743086016,27.40340302326864,14.601999729869894,20.221830041341082
human_spleen_12.png,human_spleen_12.png,30,0.00011444091796875,104.30047682624452,92.19313370207897,107.87640663742133,21.9875349564124,20.461616456414145,19.53544542569644
human_spleen_06.png,human_spleen_06.png,50,0.00019073486328125,97.76608811748999,86.20484455464428,108.48598130841121,19.592713180624976,17.830911558555382,13.66892615297574
human_spleen_10.png,human_spleen_10.png,31,0.000118255615234375,97.40995613198551,84.88086973106999,105.24447835208849,20.298827256793118,18.3065270366768,15.724817611907904
human_spleen_04.png,human_spleen_04.png,8,3.0517578125e-05,114.11275987030326,97.55765782948693,111.55475872592028,15.954726479540163,12.2955972920044,13.0162080680906
human_spleen_05.png,human_spleen_05.png,41,0.000156402587890625,100.60476826244516,89.93477016975014,110.07987793248141,19.441254797393235,17.148266232738276,13.929588796653135
human_spleen_11.png,human_spleen_11.png,45,0.000171661376953125,93.78798397863818,83.59423993896624,106.74239938966241,19.795363179119004,18.97931549250949,15.987962073501391
human_spleen_15.png,human_spleen_15.png,84,0.0003204345703125,67.24905588403585,28.16185390043868,57.019149341979784,32.468580105006346,21.65323109155291,24.308094915676495
human_spleen_01.png,human_spleen_01.png,43,0.000164031982421875,103.32809460232691,92.59778752622545,112.08247186725157,18.881310178427544,17.91213542614523,14.206377422907309
human_spleen_29.png,human_spleen_29.png,172,0.0006561279296875,91.4653824146481,35.2456608811749,80.22479496471486,22.024744926393986,9.922161187039828,10.710036154628595
human_spleen_28.png,human_spleen_28.png,154,0.00058746337890625,97.91420942208659,42.65607476635514,87.50360480640855,26.336688005767044,15.62148245521368,14.751978902215305
human_spleen_14.png,human_spleen_14.png,62,0.00023651123046875,84.15868777417509,52.662254434484076,78.2466526797635,43.51713260332783,43.78898283984797,38.5047800504763
human_spleen_02.png,human_spleen_02.png,32,0.0001220703125,104.56189204653825,91.81342742704558,108.2328437917223,20.05855183750395,17.408279541289158,17.342340379698758
human_spleen_16.png,human_spleen_16.png,114,0.00043487548828125,43.6687392714095,21.955979401106237,57.58306313179477,28.764336303559674,19.544349134004502,22.44006906407888
human_spleen_17.png,human_spleen_17.png,87,0.000331878662109375,70.149303833683,30.442571047110434,59.44108334922754,33.425018710939035,22.959164248532435,25.471679121675955
human_spleen_03.png,human_spleen_03.png,39,0.000148773193359375,100.62769406828151,90.81911119588023,108.90349036810986,19.85787215583683,18.628342722730157,15.160744442902246
human_spleen_26.png,human_spleen_26.png,171,0.000652313232421875,93.79206561129125,36.94392523364486,81.85866870112531,22.943902057059404,11.180009901763366,11.282134883081001
human_spleen_32.png,human_spleen_32.png,180,0.0006866455078125,90.6237650200267,33.32458516116727,76.34636658401678,22.346744848350536,9.594230068883697,10.20387444304014
human_spleen_33.png,human_spleen_33.png,152,0.000579833984375,97.72340263208088,39.48754529849323,81.60900247949647,25.65901000970332,17.105524194937598,14.57062784183699
human_spleen_27.png,human_spleen_27.png,153,0.000583648681640625,102.31138661071905,41.85985123021171,83.48788861338929,25.27171521625045,15.707869904529494,13.625051682981034
human_spleen_19.png,human_spleen_19.png,85,0.000324249267578125,67.11249284760633,30.052794201792867,62.953614342933435,33.45624432772167,21.96271087113058,23.760961990350594
human_spleen_31.png,human_spleen_31.png,151,0.000576019287109375,101.5307648292962,39.74789242799924,82.17680717146672,23.800659003345302,16.75499000037056,14.058116884693554
human_spleen_25.png,human_spleen_25.png,161,0.000614166259765625,95.83322525271791,38.26442876215907,82.1441922563418,25.028006331450705,13.305040682581984,12.836864223498802
human_spleen_24.png,human_spleen_24.png,42,0.00016021728515625,70.64997139042534,25.67594888422659,62.01872973488461,18.60596986785628,11.461405081314187,13.08934628687853
human_spleen_30.png,human_spleen_30.png,178,0.00067901611328125,94.0886515353805,35.35277512874308,78.55906923517071,24.608491913647182,10.646225371101009,11.862706049766537
human_spleen_18.png,human_spleen_18.png,70,0.00026702880859375,69.27819950410071,27.24016784283807,51.06534426854854,31.545930953426495,18.984161666337062,23.467092843177607
human_spleen_34.png,human_spleen_34.png,159,0.000606536865234375,92.24501239748236,35.90291817661644,78.81457181003242,25.408892105531756,13.989996598833757,13.313528221500661
human_spleen_20.png,human_spleen_20.png,40,0.000152587890625,71.46023269120732,33.986076673660115,65.64798779324813,33.27032500219514,25.213723045031756,25.870996761718036
human_spleen_08.png,human_spleen_08.png,43,0.000164031982421875,96.57898149914172,84.7388518024032,107.06584016784284,19.695382104611568,17.358951956399203,13.903819861711105
human_spleen_09.png,human_spleen_09.png,27,0.000102996826171875,102.31047110432958,92.27518596223535,110.92817089452603,18.42678195395999,16.422999935815504,14.039351992843484
human_spleen_21.png,human_spleen_21.png,102,0.00038909912109375,68.8181575433912,37.24482166698455,73.38634369635705,37.421483525112535,27.88041049070004,28.166020376250078
human_spleen_23.png,human_spleen_23.png,11,4.1961669921875e-05,84.0972344077818,33.72256341789052,73.49464047301163,13.053912110194457,5.729796052004885,11.446186353221345
human_spleen_22.png,human_spleen_22.png,64,0.000244140625,81.3450696166317,40.045050543581915,76.59755864962807,35.68110528121549,26.750275832530424,27.213795463034103
human_testis_9.png,human_testis_9.png,50,0.00019073486328125,110.53435056265496,103.68849895098226,121.88563799351516,19.424513454833868,20.002725622431836,13.098155160692027
human_testis_8.png,human_testis_8.png,5,1.9073486328125e-05,129.60228876597367,105.04295250810604,125.09849322906733,11.691702910333774,11.524539715669928,8.765531846917163
human_testis_6.png,human_testis_6.png,24,9.1552734375e-05,106.19469769216097,99.21560175472058,119.51062368872783,20.611519181812678,21.285874157231827,14.055106378399714
human_testis_7.png,human_testis_7.png,11,4.1961669921875e-05,124.4325386229258,102.36639328628648,123.17062750333778,14.206458982070652,15.554396918351378,10.5945112682496
human_testis_5.png,human_testis_5.png,68,0.0002593994140625,105.822086591646,98.39931337020789,119.39858859431624,19.866015260856678,20.474636913230373,13.226641497715791
human_testis_4.png,human_testis_4.png,18,6.866455078125e-05,124.26160595079153,104.8965477779897,124.09849322906733,16.63728902470383,17.057644733425562,11.313090944594984
human_testis_12.png,human_testis_12.png,23,8.7738037109375e-05,127.13305359526989,113.74083539958039,128.09933244325768,18.40037887503901,19.926047938486747,13.17966827571965
human_testis_1.png,human_testis_1.png,35,0.000133514404296875,107.80823955750525,101.62586305550258,119.32313560938394,26.407487003427352,28.302228773230325,18.30422306580737
human_testis_11.png,human_testis_11.png,15,5.7220458984375e-05,127.46961663169941,107.60720961281709,126.07388899485028,14.723136992792377,14.935697173627327,10.256738367457238
human_testis_3.png,human_testis_3.png,34,0.00012969970703125,105.06225443448407,98.89582300209804,118.39156971199695,22.99811534024559,23.65824163374765,15.392032013677236
human_testis_2.png,human_testis_2.png,54,0.00020599365234375,110.48003051687965,101.37783711615488,120.91756627884799,19.906634346761443,21.389492201320365,13.673469051149956
human_testis_10.png,human_testis_10.png,31,0.000118255615234375,103.96807171466718,95.1267213427427,117.54129315277513,20.75702168216971,21.56649253573011,14.59483584250207
human_tonsile_12.png,human_tonsile_12.png,116,0.0004425048828125,74.13713522792294,56.83932862864772,96.60053404539386,22.24490632234566,23.17046866272063,14.244620190395377
human_tonsile_10.png,human_tonsile_10.png,31,0.000118255615234375,96.39076864390616,75.35098226206371,108.88174709135991,18.442697482875253,19.067649738095263,11.338946664583208
human_tonsile_11.png,human_tonsile_11.png,70,0.00026702880859375,88.8456608811749,76.89128361625023,107.97222963951936,30.347505762503097,32.735034119929836,18.48714755101126
human_tonsile_7.png,human_tonsile_7.png,77,0.000293731689453125,83.83166126263589,69.53663932862865,104.76131985504482,24.51274555582091,26.288373173356575,15.149591139845418
human_tonsile_6.png,human_tonsile_6.png,75,0.000286102294921875,83.10303261491512,70.92401296967385,104.41956894907496,28.707930740287967,30.71520949573971,17.550587530985446
human_tonsile_4.png,human_tonsile_4.png,74,0.00028228759765625,85.44669082586306,72.46717528132748,106.17730307076101,23.939780170084994,25.527530926105563,15.183144000267758
human_tonsile_5.png,human_tonsile_5.png,71,0.000270843505859375,78.13034522220103,62.255273698264354,100.83818424566088,21.438865004623434,22.07199886786274,14.042850932568054
human_tonsile_1.png,human_tonsile_1.png,118,0.00045013427734375,81.34667175281328,64.47343124165555,102.16128170894525,22.3853473157404,22.57559513085947,13.72813622599043
human_tonsile_2.png,human_tonsile_2.png,105,0.000400543212890625,78.47804691970246,63.601258821285526,100.67236315086782,26.23841387387793,28.001879285220458,16.608860315290524
human_tonsile_3.png,human_tonsile_3.png,84,0.0003204345703125,76.0439824527942,60.20076292199123,99.24825481594507,21.834658879187288,22.541167445817695,14.000082228659403
human_tonsile_8.png,human_tonsile_8.png,69,0.000263214111328125,86.49502193400724,71.32359336257868,105.951478161358,23.77882951664899,25.205615598437102,14.80177404843027
human_tonsile_9.png,human_tonsile_9.png,100,0.0003814697265625,86.40743848941446,72.73477016975015,106.06671752813274,25.649490496891485,27.40550380200349,16.383896196836698
human_umbilical_cord_04.png,human_umbilical_cord_04.png,2,7.62939453125e-06,115.7690253671562,104.77268739271409,120.94381079534618,15.714121189329447,16.307142163179957,12.06589168931613
human_umbilical_cord_10.png,human_umbilical_cord_10.png,11,4.1961669921875e-05,125.9576959755865,115.2136181575434,128.0807552927713,17.11902892788591,20.307673233387046,14.29737580245908
human_umbilical_cord_11.png,human_umbilical_cord_11.png,17,6.4849853515625e-05,118.15109670036239,94.10555025748617,117.13164218958612,14.52141276870662,17.71328105859196,12.457957835817774
human_umbilical_cord_05.png,human_umbilical_cord_05.png,9,3.4332275390625e-05,118.21674613770742,101.45382414648103,120.854434484074,16.75283112474095,19.533500768297763,13.348705090695814
human_umbilical_cord_07.png,human_umbilical_cord_07.png,20,7.62939453125e-05,113.00324241846272,90.08212855235553,115.14377264924661,20.801253579129856,25.48911813172077,16.924040867763367
human_umbilical_cord_06.png,human_umbilical_cord_06.png,7,2.6702880859375e-05,112.1364867442304,97.86904444020598,117.64077818043106,13.782526109379146,13.849023028871542,10.8221243425725
human_umbilical_cord_12.png,human_umbilical_cord_12.png,11,4.1961669921875e-05,125.5806599275224,116.1900438680145,127.91394239938967,16.813712915416136,18.269931441234945,13.569566106554811
human_umbilical_cord_02.png,human_umbilical_cord_02.png,2,7.62939453125e-06,113.21945451077627,101.18916650772458,119.89761586877742,14.058408550429858,12.821197227702182,10.682045308363618
human_umbilical_cord_01.png,human_umbilical_cord_01.png,4,1.52587890625e-05,118.83044058744993,108.181651726111,123.34236124356285,15.030009155709836,16.209131738787182,12.26980419164687
human_umbilical_cord_08.png,human_umbilical_cord_08.png,10,3.814697265625e-05,118.9637993515163,99.71047110432959,120.12489032996376,17.308142491696174,22.915901174357398,14.972232050030925
human_umbilical_cord_09.png,human_umbilical_cord_09.png,8,3.0517578125e-05,111.90574098798398,99.0564180812512,118.01964524127408,14.846625226023434,15.134780774004062,12.254272311315274
